Timestamp (ISO 8601),Distance (cm),Fullness (%),Lid Status,CPU Temp (°C)
2025-11-30T16:02:55.140Z,5,70,CLOSED,53.33
2025-11-30T16:03:10.277Z,5,70,CLOSED,53.33
2025-11-30T16:03:25.677Z,5,70,CLOSED,53.33
2025-11-30T16:03:40.061Z,5,70,CLOSED,53.33
2025-11-30T16:03:54.738Z,5,70,CLOSED,53.33
2025-11-30T16:04:09.983Z,5,70,CLOSED,53.33
2025-11-30T16:04:24.867Z,5,70,CLOSED,53.33
2025-11-30T16:04:40.334Z,5,70,CLOSED,53.33
2025-11-30T16:04:56.015Z,5,70,CLOSED,53.33
2025-11-30T16:05:11.162Z,5,70,CLOSED,53.33
2025-11-30T16:05:25.033Z,5,70,CLOSED,53.33
2025-11-30T16:05:39.997Z,5,70,CLOSED,36.67
2025-11-30T16:05:55.051Z,5,70,CLOSED,53.33
2025-11-30T16:06:11.783Z,5,70,CLOSED,36.11
2025-11-30T16:06:25.297Z,5,70,CLOSED,53.33
2025-11-30T16:06:39.847Z,5,70,CLOSED,53.33
2025-11-30T16:06:55.174Z,5,70,CLOSED,53.33
2025-11-30T16:07:09.784Z,5,70,CLOSED,53.33
2025-11-30T16:07:26.381Z,5,70,CLOSED,53.33
2025-11-30T16:07:40.168Z,5,70,CLOSED,53.33
2025-11-30T16:07:54.950Z,5,70,CLOSED,53.33
2025-11-30T16:08:09.921Z,5,70,CLOSED,53.33
2025-11-30T16:08:26.499Z,5,70,CLOSED,53.33
2025-11-30T16:08:42.245Z,5,70,CLOSED,53.33
2025-11-30T16:08:54.898Z,5,70,CLOSED,53.33
2025-11-30T16:09:09.961Z,5,70,CLOSED,53.33
2025-11-30T16:09:25.376Z,5,70,CLOSED,53.33
2025-11-30T16:09:40.122Z,5,70,CLOSED,53.33
2025-11-30T16:09:55.469Z,5,70,CLOSED,53.33
2025-11-30T16:10:09.888Z,5,70,CLOSED,53.33
2025-11-30T16:10:25.194Z,5,70,CLOSED,53.33
2025-11-30T16:10:40.141Z,5,70,CLOSED,53.33
2025-11-30T16:10:55.214Z,5,70,CLOSED,53.33
2025-11-30T16:11:09.904Z,5,70,CLOSED,53.33
2025-11-30T16:11:26.020Z,5,70,CLOSED,53.33
2025-11-30T16:11:39.924Z,5,70,CLOSED,53.33
2025-11-30T16:11:55.254Z,5,70,CLOSED,53.33
2025-11-30T16:12:10.041Z,5,70,CLOSED,53.33
2025-11-30T16:12:25.801Z,5,70,CLOSED,36.67
2025-11-30T16:12:40.217Z,5,70,CLOSED,53.33
2025-11-30T16:12:55.056Z,5,70,CLOSED,36.11
2025-11-30T16:13:10.020Z,5,70,CLOSED,53.33
2025-11-30T16:13:24.938Z,5,70,CLOSED,53.33
2025-11-30T16:13:39.980Z,5,70,CLOSED,53.33
2025-11-30T16:13:54.855Z,5,70,CLOSED,53.33
2025-11-30T16:14:09.728Z,5,70,CLOSED,53.33
2025-11-30T16:14:25.017Z,5,70,CLOSED,53.33
2025-11-30T16:14:40.391Z,5,70,CLOSED,53.33
2025-11-30T16:14:55.104Z,5,70,CLOSED,53.33
2025-11-30T16:15:10.555Z,5,70,CLOSED,53.33
2025-11-30T16:15:25.083Z,5,70,CLOSED,53.33
2025-11-30T16:15:40.091Z,5,70,CLOSED,53.33
2025-11-30T16:15:56.212Z,5,70,CLOSED,53.33
2025-11-30T16:16:10.011Z,5,70,CLOSED,53.33
2025-11-30T16:16:24.956Z,5,70,CLOSED,53.33
2025-11-30T16:16:40.332Z,5,70,CLOSED,53.33
2025-11-30T16:16:56.001Z,5,70,CLOSED,53.33
2025-11-30T16:17:10.218Z,5,70,CLOSED,53.33
2025-11-30T16:17:25.080Z,5,70,CLOSED,53.33
2025-11-30T16:17:39.982Z,5,70,CLOSED,53.33
2025-11-30T16:17:55.297Z,5,70,CLOSED,53.33
2025-11-30T16:18:10.036Z,5,70,CLOSED,36.67
2025-11-30T16:18:25.244Z,5,70,CLOSED,53.33
2025-11-30T16:18:40.104Z,5,70,CLOSED,53.33
2025-11-30T16:18:54.987Z,5,70,CLOSED,53.33
2025-11-30T16:19:09.872Z,5,70,CLOSED,36.11
2025-11-30T16:19:25.687Z,5,70,CLOSED,53.33
2025-11-30T16:19:40.164Z,5,70,CLOSED,53.33
2025-11-30T16:19:55.260Z,5,70,CLOSED,37.22
2025-11-30T16:20:09.999Z,5,70,CLOSED,53.33
2025-11-30T16:20:25.333Z,5,70,CLOSED,53.33
2025-11-30T16:20:40.961Z,5,70,CLOSED,53.33
2025-11-30T16:20:55.274Z,5,70,CLOSED,53.33
2025-11-30T16:21:10.395Z,5,70,CLOSED,53.33
2025-11-30T16:21:25.031Z,5,70,CLOSED,53.33
2025-11-30T16:21:40.486Z,5,70,CLOSED,53.33
2025-11-30T16:21:55.339Z,5,70,CLOSED,53.33
2025-11-30T16:22:10.294Z,5,70,CLOSED,53.33
2025-11-30T16:22:24.996Z,5,70,CLOSED,53.33
2025-11-30T16:22:40.273Z,5,70,CLOSED,53.33
2025-11-30T16:22:54.969Z,5,70,CLOSED,53.33
2025-11-30T16:23:09.828Z,5,70,CLOSED,53.33
2025-11-30T16:23:24.926Z,5,70,CLOSED,53.33
2025-11-30T16:23:40.393Z,5,70,CLOSED,53.33
2025-11-30T16:23:54.916Z,5,70,CLOSED,53.33
2025-11-30T16:24:09.922Z,5,70,CLOSED,53.33
2025-11-30T16:24:25.912Z,5,70,CLOSED,53.33
2025-11-30T16:24:39.942Z,5,70,CLOSED,53.33
2025-11-30T16:24:54.958Z,5,70,CLOSED,53.33
2025-11-30T16:25:10.307Z,5,70,CLOSED,53.33
2025-11-30T16:25:24.869Z,5,70,CLOSED,36.67
2025-11-30T16:25:39.938Z,5,70,CLOSED,53.33
2025-11-30T16:25:55.445Z,5,70,CLOSED,36.11
2025-11-30T16:26:09.886Z,5,70,CLOSED,53.33
2025-11-30T16:26:25.167Z,5,70,CLOSED,53.33
2025-11-30T16:26:39.790Z,5,70,CLOSED,53.33
2025-11-30T16:26:54.774Z,5,70,CLOSED,53.33
2025-11-30T16:27:10.043Z,5,70,CLOSED,53.33
2025-11-30T16:27:25.091Z,5,70,CLOSED,53.33
2025-11-30T16:27:40.009Z,5,70,CLOSED,53.33
2025-11-30T16:27:54.947Z,5,70,CLOSED,53.33
2025-11-30T16:28:09.909Z,5,70,CLOSED,37.22
2025-11-30T16:28:24.943Z,5,70,CLOSED,53.33
2025-11-30T16:28:40.040Z,5,70,CLOSED,53.33
2025-11-30T16:28:54.766Z,5,70,CLOSED,53.33
2025-11-30T16:29:10.009Z,5,70,CLOSED,53.33
2025-11-30T16:29:25.136Z,5,70,CLOSED,53.33
2025-11-30T16:29:40.647Z,5,70,CLOSED,53.33
2025-11-30T16:29:54.955Z,5,70,CLOSED,53.33
2025-11-30T16:30:09.902Z,5,70,CLOSED,53.33
2025-11-30T16:30:25.158Z,5,70,CLOSED,53.33
2025-11-30T16:30:40.115Z,5,70,CLOSED,53.33
2025-11-30T16:30:55.050Z,5,70,CLOSED,53.33
2025-11-30T16:31:10.619Z,5,70,CLOSED,53.33
2025-11-30T16:31:24.987Z,5,70,CLOSED,53.33
2025-11-30T16:31:39.847Z,5,70,CLOSED,53.33
2025-11-30T16:31:54.898Z,5,70,CLOSED,53.33
2025-11-30T16:32:10.165Z,5,70,CLOSED,36.11
2025-11-30T16:32:24.982Z,5,70,CLOSED,53.33
2025-11-30T16:32:40.105Z,5,70,CLOSED,53.33
2025-11-30T16:32:54.845Z,5,70,CLOSED,53.33
2025-11-30T16:33:09.950Z,5,70,CLOSED,53.33
2025-11-30T16:33:25.537Z,5,70,CLOSED,53.33
2025-11-30T16:33:40.037Z,5,70,CLOSED,53.33
2025-11-30T16:33:55.003Z,5,70,CLOSED,53.33
2025-11-30T16:34:10.877Z,5,70,CLOSED,53.33
2025-11-30T16:34:24.882Z,5,70,CLOSED,53.33
2025-11-30T16:34:40.296Z,5,70,CLOSED,53.33
2025-11-30T16:34:55.864Z,5,70,CLOSED,53.33
2025-11-30T16:35:10.494Z,5,70,CLOSED,53.33
2025-11-30T16:35:24.882Z,5,70,CLOSED,53.33
2025-11-30T16:35:40.108Z,5,70,CLOSED,53.33
2025-11-30T16:35:55.396Z,5,70,CLOSED,53.33
2025-11-30T16:36:09.919Z,5,70,CLOSED,53.33
2025-11-30T16:36:25.129Z,5,70,CLOSED,53.33
2025-11-30T16:36:39.713Z,5,70,CLOSED,53.33
2025-11-30T16:36:55.115Z,5,70,CLOSED,53.33
2025-11-30T16:37:10.465Z,5,70,CLOSED,53.33
2025-11-30T16:37:24.885Z,5,70,CLOSED,53.33
2025-11-30T16:37:39.932Z,5,70,CLOSED,53.33
2025-11-30T16:37:54.969Z,5,70,CLOSED,53.33
2025-11-30T16:38:10.248Z,5,70,CLOSED,53.33
2025-11-30T16:38:24.878Z,5,70,CLOSED,36.67
2025-11-30T16:38:40.359Z,5,70,CLOSED,53.33
2025-11-30T16:38:55.156Z,5,70,CLOSED,36.67
2025-11-30T16:39:10.014Z,5,70,CLOSED,53.33
2025-11-30T16:39:26.112Z,5,70,CLOSED,53.33
2025-11-30T16:39:40.098Z,5,70,CLOSED,53.33
2025-11-30T16:39:54.819Z,5,70,CLOSED,53.33
2025-11-30T16:40:09.785Z,5,70,CLOSED,53.33
2025-11-30T16:40:25.082Z,5,70,CLOSED,53.33
2025-11-30T16:40:39.996Z,5,70,CLOSED,53.33
2025-11-30T16:40:55.280Z,5,70,CLOSED,53.33
2025-11-30T16:41:09.803Z,5,70,CLOSED,53.33
2025-11-30T16:41:25.573Z,5,70,CLOSED,53.33
2025-11-30T16:41:39.773Z,5,70,CLOSED,53.33
2025-11-30T16:41:54.928Z,5,70,CLOSED,53.33
2025-11-30T16:42:10.995Z,5,70,CLOSED,53.33
2025-11-30T16:42:25.074Z,5,70,CLOSED,53.33
2025-11-30T16:42:39.791Z,5,70,CLOSED,53.33
2025-11-30T16:42:54.700Z,5,70,CLOSED,53.33
2025-11-30T16:43:09.996Z,5,70,CLOSED,53.33
2025-11-30T16:43:25.871Z,5,70,CLOSED,53.33
2025-11-30T16:43:40.059Z,5,70,CLOSED,53.33
2025-11-30T16:43:55.762Z,5,70,CLOSED,53.33
2025-11-30T16:44:09.984Z,5,70,CLOSED,53.33
2025-11-30T16:44:25.922Z,5,70,CLOSED,53.33
2025-11-30T16:44:40.184Z,5,70,CLOSED,53.33
2025-11-30T16:44:54.856Z,5,70,CLOSED,53.33
2025-11-30T16:45:09.854Z,5,70,CLOSED,36.11
2025-11-30T16:45:25.146Z,5,70,CLOSED,53.33
2025-11-30T16:45:40.882Z,5,70,CLOSED,53.33
2025-11-30T16:45:54.897Z,5,70,CLOSED,53.33
2025-11-30T16:46:09.823Z,5,70,CLOSED,53.33
2025-11-30T16:46:24.999Z,5,70,CLOSED,53.33
2025-11-30T16:46:41.134Z,5,70,CLOSED,53.33
2025-11-30T16:46:54.906Z,5,70,CLOSED,53.33
2025-11-30T16:47:10.298Z,5,70,CLOSED,53.33
2025-11-30T16:47:24.943Z,5,70,CLOSED,53.33
2025-11-30T16:47:40.139Z,5,70,CLOSED,53.33
2025-11-30T16:47:55.190Z,5,70,CLOSED,53.33
2025-11-30T16:48:10.003Z,5,70,CLOSED,53.33
2025-11-30T16:48:25.010Z,5,70,CLOSED,53.33
2025-11-30T16:48:40.013Z,5,70,CLOSED,53.33
2025-11-30T16:48:54.947Z,5,70,CLOSED,53.33
2025-11-30T16:49:10.195Z,5,70,CLOSED,53.33
2025-11-30T16:49:25.075Z,5,70,CLOSED,53.33
2025-11-30T16:49:40.091Z,5,70,CLOSED,53.33
2025-11-30T16:49:55.696Z,5,70,CLOSED,53.33
2025-11-30T16:50:09.829Z,5,70,CLOSED,53.33
2025-11-30T16:50:25.398Z,5,70,CLOSED,53.33
2025-11-30T16:50:39.784Z,5,70,CLOSED,53.33
2025-11-30T16:50:54.902Z,5,70,CLOSED,53.33
2025-11-30T16:51:09.860Z,5,70,CLOSED,53.33
2025-11-30T16:51:25.174Z,5,70,CLOSED,36.67
2025-11-30T16:51:39.858Z,5,70,CLOSED,53.33
2025-11-30T16:51:54.971Z,5,70,CLOSED,36.67
2025-11-30T16:52:09.835Z,5,70,CLOSED,53.33
2025-11-30T16:52:24.988Z,5,70,CLOSED,53.33
2025-11-30T16:52:39.853Z,5,70,CLOSED,53.33
2025-11-30T16:52:54.810Z,5,70,CLOSED,53.33
2025-11-30T16:53:10.616Z,5,70,CLOSED,53.33
2025-11-30T16:53:25.559Z,5,70,CLOSED,53.33
2025-11-30T16:53:40.852Z,5,70,CLOSED,53.33
2025-11-30T16:53:54.912Z,5,70,CLOSED,53.33
2025-11-30T16:54:10.215Z,5,70,CLOSED,53.33
2025-11-30T16:54:25.004Z,5,70,CLOSED,53.33
2025-11-30T16:54:40.813Z,5,70,CLOSED,53.33
2025-11-30T16:54:55.020Z,5,70,CLOSED,53.33
2025-11-30T16:55:10.014Z,5,70,CLOSED,53.33
2025-11-30T16:55:24.872Z,5,70,CLOSED,53.33
2025-11-30T16:55:39.861Z,5,70,CLOSED,53.33
2025-11-30T16:55:54.942Z,5,70,CLOSED,53.33
2025-11-30T16:56:09.916Z,5,70,CLOSED,53.33
2025-11-30T16:56:24.846Z,5,70,CLOSED,53.33
2025-11-30T16:56:39.971Z,5,70,CLOSED,53.33
2025-11-30T16:56:54.864Z,5,70,CLOSED,53.33
2025-11-30T16:57:11.057Z,5,70,CLOSED,53.33
2025-11-30T16:57:25.022Z,5,70,CLOSED,37.22
2025-11-30T16:57:39.906Z,5,70,CLOSED,53.33
2025-11-30T16:57:55.049Z,5,70,CLOSED,53.33
2025-11-30T16:58:10.829Z,5,70,CLOSED,36.67
2025-11-30T16:58:25.812Z,5,70,CLOSED,53.33
2025-11-30T16:58:39.872Z,5,70,CLOSED,37.78
2025-11-30T16:58:54.999Z,5,70,CLOSED,53.33
2025-11-30T16:59:10.400Z,5,70,CLOSED,53.33
2025-11-30T16:59:25.164Z,5,70,CLOSED,53.33
2025-11-30T16:59:39.839Z,5,70,CLOSED,53.33
2025-11-30T16:59:54.824Z,5,70,CLOSED,53.33
2025-11-30T17:00:10.807Z,5,70,CLOSED,53.33
2025-11-30T17:00:24.879Z,5,70,CLOSED,53.33
2025-11-30T17:00:39.948Z,5,70,CLOSED,53.33
2025-11-30T17:00:54.945Z,5,70,CLOSED,53.33
2025-11-30T17:01:09.929Z,5,70,CLOSED,53.33
2025-11-30T17:01:24.770Z,5,70,CLOSED,53.33
2025-11-30T17:01:39.927Z,5,70,CLOSED,53.33
2025-11-30T17:01:54.809Z,5,70,CLOSED,53.33
2025-11-30T17:02:10.109Z,5,70,CLOSED,53.33
2025-11-30T17:02:24.979Z,5,70,CLOSED,53.33
2025-11-30T17:02:39.866Z,5,70,CLOSED,53.33
2025-11-30T17:02:54.916Z,5,70,CLOSED,53.33
2025-11-30T17:03:10.176Z,5,70,CLOSED,53.33
2025-11-30T17:03:24.835Z,5,70,CLOSED,53.33
2025-11-30T17:03:40.070Z,5,70,CLOSED,53.33
2025-11-30T17:03:55.008Z,5,70,CLOSED,53.33
2025-11-30T17:04:09.887Z,5,70,CLOSED,53.33
2025-11-30T17:04:25.628Z,5,70,CLOSED,53.33
2025-11-30T17:04:39.855Z,5,70,CLOSED,53.33
2025-11-30T17:04:54.788Z,5,70,CLOSED,36.67
2025-11-30T17:05:10.352Z,5,70,CLOSED,53.33
2025-11-30T17:05:24.906Z,5,70,CLOSED,53.33
2025-11-30T17:05:40.653Z,5,70,CLOSED,53.33
2025-11-30T17:05:55.363Z,5,70,CLOSED,53.33
2025-11-30T17:06:11.150Z,5,70,CLOSED,53.33
2025-11-30T17:06:25.016Z,5,70,CLOSED,53.33
2025-11-30T17:06:39.995Z,5,70,CLOSED,53.33
2025-11-30T17:06:54.972Z,5,70,CLOSED,53.33
2025-11-30T17:07:09.806Z,5,70,CLOSED,53.33
2025-11-30T17:07:24.938Z,5,70,CLOSED,53.33
2025-11-30T17:07:39.899Z,5,70,CLOSED,53.33
2025-11-30T17:07:54.817Z,5,70,CLOSED,53.33
2025-11-30T17:08:09.798Z,5,70,CLOSED,53.33
2025-11-30T17:08:25.099Z,5,70,CLOSED,53.33
2025-11-30T17:08:39.834Z,5,70,CLOSED,53.33
2025-11-30T17:08:55.024Z,5,70,CLOSED,53.33
2025-11-30T17:09:10.003Z,5,70,CLOSED,53.33
2025-11-30T17:09:25.116Z,5,70,CLOSED,53.33
2025-11-30T17:09:39.899Z,5,70,CLOSED,53.33
2025-11-30T17:09:55.091Z,5,70,CLOSED,53.33
2025-11-30T17:10:09.845Z,5,70,CLOSED,53.33
2025-11-30T17:10:24.875Z,5,70,CLOSED,53.33
2025-11-30T17:10:40.135Z,5,70,CLOSED,36.67
2025-11-30T17:10:55.125Z,5,70,CLOSED,53.33
2025-11-30T17:11:10.336Z,5,70,CLOSED,36.67
2025-11-30T17:11:24.950Z,5,70,CLOSED,53.33
2025-11-30T17:11:39.865Z,5,70,CLOSED,36.11
2025-11-30T17:11:55.271Z,5,70,CLOSED,53.33
2025-11-30T17:12:09.738Z,5,70,CLOSED,53.33
2025-11-30T17:12:24.847Z,5,70,CLOSED,53.33
2025-11-30T17:12:39.978Z,5,70,CLOSED,53.33
2025-11-30T17:12:55.072Z,5,70,CLOSED,53.33
2025-11-30T17:13:10.866Z,5,70,CLOSED,53.33
2025-11-30T17:13:24.850Z,5,70,CLOSED,53.33
2025-11-30T17:13:40.916Z,5,70,CLOSED,53.33
2025-11-30T17:13:55.768Z,5,70,CLOSED,53.33
2025-11-30T17:14:10.220Z,5,70,CLOSED,53.33
2025-11-30T17:14:25.009Z,5,70,CLOSED,53.33
2025-11-30T17:14:40.274Z,5,70,CLOSED,53.33
2025-11-30T17:14:54.915Z,5,70,CLOSED,53.33
2025-11-30T17:15:09.834Z,5,70,CLOSED,53.33
2025-11-30T17:15:25.157Z,5,70,CLOSED,53.33
2025-11-30T17:15:39.862Z,5,70,CLOSED,53.33
2025-11-30T17:15:54.953Z,5,70,CLOSED,53.33
2025-11-30T17:16:09.914Z,5,70,CLOSED,53.33
2025-11-30T17:16:24.775Z,5,70,CLOSED,53.33
2025-11-30T17:16:39.898Z,5,70,CLOSED,53.33
2025-11-30T17:16:54.956Z,5,70,CLOSED,53.33
2025-11-30T17:17:10.015Z,5,70,CLOSED,53.33
2025-11-30T17:17:24.932Z,5,70,CLOSED,53.33
2025-11-30T17:17:40.119Z,5,70,CLOSED,53.33
2025-11-30T17:17:54.897Z,5,70,CLOSED,36.67
2025-11-30T17:18:09.973Z,5,70,CLOSED,53.33
2025-11-30T17:18:25.896Z,5,70,CLOSED,53.33
2025-11-30T17:18:39.803Z,5,70,CLOSED,53.33
2025-11-30T17:18:54.777Z,5,70,CLOSED,53.33
2025-11-30T17:19:10.893Z,5,70,CLOSED,53.33
2025-11-30T17:19:25.237Z,5,70,CLOSED,53.33
2025-11-30T17:19:39.785Z,5,70,CLOSED,53.33
2025-11-30T17:19:55.000Z,5,70,CLOSED,53.33
2025-11-30T17:20:10.085Z,5,70,CLOSED,53.33
2025-11-30T17:20:25.029Z,5,70,CLOSED,53.33
2025-11-30T17:20:39.839Z,5,70,CLOSED,53.33
2025-11-30T17:20:55.045Z,5,70,CLOSED,53.33
2025-11-30T17:21:10.370Z,5,70,CLOSED,53.33
2025-11-30T17:21:24.889Z,5,70,CLOSED,53.33
2025-11-30T17:21:40.493Z,5,70,CLOSED,53.33
2025-11-30T17:21:55.043Z,5,70,CLOSED,53.33
2025-11-30T17:22:09.983Z,5,70,CLOSED,53.33
2025-11-30T17:22:25.055Z,5,70,CLOSED,53.33
2025-11-30T17:22:39.917Z,5,70,CLOSED,53.33
2025-11-30T17:22:55.128Z,5,70,CLOSED,53.33
2025-11-30T17:23:09.786Z,5,70,CLOSED,53.33
2025-11-30T17:23:24.681Z,5,70,CLOSED,53.33
2025-11-30T17:23:39.971Z,5,70,CLOSED,53.33
2025-11-30T17:23:54.851Z,5,70,CLOSED,53.33
2025-11-30T17:24:12.909Z,5,70,CLOSED,36.11
2025-11-30T17:24:26.774Z,5,70,CLOSED,53.33
2025-11-30T17:24:39.862Z,5,70,CLOSED,36.11
2025-11-30T17:24:55.082Z,5,70,CLOSED,53.33
2025-11-30T17:25:09.936Z,5,70,CLOSED,53.33
2025-11-30T17:25:24.787Z,5,70,CLOSED,53.33
2025-11-30T17:25:39.906Z,5,70,CLOSED,53.33
2025-11-30T17:25:54.985Z,5,70,CLOSED,53.33
2025-11-30T17:26:09.940Z,5,70,CLOSED,53.33
2025-11-30T17:26:25.131Z,5,70,CLOSED,53.33
2025-11-30T17:26:39.765Z,5,70,CLOSED,53.33
2025-11-30T17:26:54.893Z,5,70,CLOSED,53.33
2025-11-30T17:27:09.874Z,5,70,CLOSED,53.33
2025-11-30T17:27:25.004Z,5,70,CLOSED,53.33
2025-11-30T17:27:39.850Z,5,70,CLOSED,53.33
2025-11-30T17:27:55.326Z,5,70,CLOSED,53.33
2025-11-30T17:28:10.060Z,5,70,CLOSED,53.33
2025-11-30T17:28:24.761Z,5,70,CLOSED,53.33
2025-11-30T17:28:40.027Z,5,70,CLOSED,53.33
2025-11-30T17:28:54.857Z,5,70,CLOSED,53.33
2025-11-30T17:29:09.925Z,5,70,CLOSED,53.33
2025-11-30T17:29:26.139Z,5,70,CLOSED,53.33
2025-11-30T17:29:40.588Z,5,70,CLOSED,53.33
2025-11-30T17:29:55.299Z,5,70,CLOSED,53.33
2025-11-30T17:30:10.073Z,5,70,CLOSED,53.33
2025-11-30T17:30:25.756Z,5,70,CLOSED,53.33
2025-11-30T17:30:39.984Z,5,70,CLOSED,53.33
2025-11-30T17:30:55.943Z,5,70,CLOSED,36.11
2025-11-30T17:31:10.053Z,5,70,CLOSED,53.33
2025-11-30T17:31:24.920Z,5,70,CLOSED,53.33
2025-11-30T17:31:40.779Z,5,70,CLOSED,53.33
2025-11-30T17:31:54.940Z,5,70,CLOSED,53.33
2025-11-30T17:32:09.820Z,5,70,CLOSED,53.33
2025-11-30T17:32:24.939Z,5,70,CLOSED,53.33
2025-11-30T17:32:39.871Z,5,70,CLOSED,53.33
2025-11-30T17:32:54.860Z,5,70,CLOSED,53.33
2025-11-30T17:33:09.953Z,5,70,CLOSED,53.33
2025-11-30T17:33:24.954Z,5,70,CLOSED,53.33
2025-11-30T17:33:39.800Z,5,70,CLOSED,53.33
2025-11-30T17:33:54.918Z,5,70,CLOSED,53.33
2025-11-30T17:34:09.714Z,5,70,CLOSED,53.33
2025-11-30T17:34:25.537Z,5,70,CLOSED,53.33
2025-11-30T17:34:39.864Z,5,70,CLOSED,53.33
2025-11-30T17:34:54.785Z,5,70,CLOSED,53.33
2025-11-30T17:35:10.035Z,5,70,CLOSED,53.33
2025-11-30T17:35:24.828Z,5,70,CLOSED,36.67
2025-11-30T17:35:39.998Z,5,70,CLOSED,53.33
2025-11-30T17:35:54.941Z,5,70,CLOSED,53.33
2025-11-30T17:36:09.977Z,5,70,CLOSED,53.33
2025-11-30T17:36:24.782Z,5,70,CLOSED,53.33
2025-11-30T17:36:40.801Z,5,70,CLOSED,53.33
2025-11-30T17:36:55.849Z,5,70,CLOSED,53.33
2025-11-30T17:37:10.097Z,5,70,CLOSED,36.67
2025-11-30T17:37:24.956Z,5,70,CLOSED,53.33
2025-11-30T17:37:39.800Z,5,70,CLOSED,36.67
2025-11-30T17:37:55.872Z,5,70,CLOSED,53.33
2025-11-30T17:38:10.600Z,5,70,CLOSED,53.33
2025-11-30T17:38:25.108Z,5,70,CLOSED,53.33
2025-11-30T17:38:39.934Z,5,70,CLOSED,53.33
2025-11-30T17:38:55.021Z,5,70,CLOSED,53.33
2025-11-30T17:39:10.609Z,5,70,CLOSED,53.33
2025-11-30T17:39:24.755Z,5,70,CLOSED,53.33
2025-11-30T17:39:40.253Z,5,70,CLOSED,53.33
2025-11-30T17:39:55.068Z,5,70,CLOSED,53.33
2025-11-30T17:40:10.882Z,5,70,CLOSED,53.33
2025-11-30T17:40:25.920Z,5,70,CLOSED,53.33
2025-11-30T17:40:39.897Z,5,70,CLOSED,53.33
2025-11-30T17:40:54.832Z,5,70,CLOSED,53.33
2025-11-30T17:41:10.803Z,5,70,CLOSED,53.33
2025-11-30T17:41:24.902Z,5,70,CLOSED,53.33
2025-11-30T17:41:41.080Z,5,70,CLOSED,53.33
2025-11-30T17:41:55.125Z,5,70,CLOSED,53.33
2025-11-30T17:42:09.932Z,5,70,CLOSED,53.33
2025-11-30T17:42:25.523Z,5,70,CLOSED,53.33
2025-11-30T17:42:41.199Z,5,70,CLOSED,53.33
2025-11-30T17:42:54.925Z,5,70,CLOSED,53.33
2025-11-30T17:43:09.745Z,5,70,CLOSED,53.33
2025-11-30T17:43:25.816Z,5,70,CLOSED,53.33
2025-11-30T17:43:39.791Z,5,70,CLOSED,53.33
2025-11-30T17:43:54.800Z,5,70,CLOSED,36.67
2025-11-30T17:44:09.756Z,5,70,CLOSED,53.33
2025-11-30T17:44:24.676Z,5,70,CLOSED,49.44
2025-11-30T17:44:39.810Z,5,70,CLOSED,53.33
2025-11-30T17:44:54.882Z,5,70,CLOSED,53.33
2025-11-30T17:45:09.844Z,5,70,CLOSED,53.33
2025-11-30T17:45:25.215Z,5,70,CLOSED,53.33
2025-11-30T17:45:40.122Z,5,70,CLOSED,53.33
2025-11-30T17:45:54.997Z,5,70,CLOSED,53.33
2025-11-30T17:46:11.053Z,5,70,CLOSED,53.33
2025-11-30T17:46:24.779Z,5,70,CLOSED,53.33
2025-11-30T17:46:39.845Z,5,70,CLOSED,53.33
2025-11-30T17:46:55.121Z,5,70,CLOSED,53.33
2025-11-30T17:47:10.828Z,5,70,CLOSED,53.33
2025-11-30T17:47:26.053Z,5,70,CLOSED,53.33
2025-11-30T17:47:40.293Z,5,70,CLOSED,53.33
2025-11-30T17:47:55.005Z,5,70,CLOSED,53.33
2025-11-30T17:48:09.751Z,5,70,CLOSED,53.33
2025-11-30T17:48:24.822Z,5,70,CLOSED,53.33
2025-11-30T17:48:39.824Z,5,70,CLOSED,53.33
2025-11-30T17:48:54.924Z,5,70,CLOSED,53.33
2025-11-30T17:49:09.950Z,5,70,CLOSED,53.33
2025-11-30T17:49:24.947Z,5,70,CLOSED,53.33
2025-11-30T17:49:40.010Z,5,70,CLOSED,53.33
2025-11-30T17:49:55.073Z,5,70,CLOSED,53.33
2025-11-30T17:50:10.061Z,5,70,CLOSED,53.33
2025-11-30T17:50:25.265Z,5,70,CLOSED,53.33
2025-11-30T17:50:39.894Z,5,70,CLOSED,36.11
2025-11-30T17:50:54.964Z,5,70,CLOSED,53.33
2025-11-30T17:51:10.565Z,5,70,CLOSED,53.33
2025-11-30T17:51:24.801Z,5,70,CLOSED,53.33
2025-11-30T17:51:40.076Z,5,70,CLOSED,53.33
2025-11-30T17:51:54.817Z,5,70,CLOSED,53.33
2025-11-30T17:52:09.922Z,5,70,CLOSED,53.33
2025-11-30T17:52:26.008Z,5,70,CLOSED,53.33
2025-11-30T17:52:39.969Z,5,70,CLOSED,53.33
2025-11-30T17:52:54.911Z,5,70,CLOSED,53.33
2025-11-30T17:53:09.912Z,5,70,CLOSED,53.33
2025-11-30T17:53:24.889Z,5,70,CLOSED,53.33
2025-11-30T17:53:41.112Z,5,70,CLOSED,53.33
2025-11-30T17:53:54.845Z,5,70,CLOSED,53.33
2025-11-30T17:54:09.854Z,5,70,CLOSED,53.33
2025-11-30T17:54:25.970Z,5,70,CLOSED,53.33
2025-11-30T17:54:40.015Z,5,70,CLOSED,53.33
2025-11-30T17:54:54.756Z,5,70,CLOSED,53.33
2025-11-30T17:55:10.150Z,5,70,CLOSED,53.33
